,time,pitch
276,8.832,0.0
277,8.864,0.0
278,8.896,0.0
279,8.928,0.0
280,8.96,0.0
281,8.992,0.0
282,9.024,0.0
283,9.056,0.0
284,9.088,0.0
285,9.12,0.0
286,9.152,0.0
287,9.184,0.0
288,9.216,0.0
289,9.248,0.0
290,9.28,0.0
291,9.312,0.0
292,9.344,0.0
293,9.376,0.0
294,9.408,0.0
295,9.44,0.0
296,9.472,0.0
297,9.504,0.0
298,9.536,0.0
299,9.568,0.0
300,9.6,0.0
301,9.632,0.0
302,9.664,0.0
303,9.696,0.0
304,9.728,0.0
305,9.76,0.0
306,9.792,0.0
307,9.824,0.0
308,9.856,0.0
309,9.888,0.0
310,9.92,0.0
311,9.952,0.0
312,9.984,0.0
313,10.016,0.0
314,10.048,0.0
315,10.08,0.0
316,10.112,0.0
317,10.144,0.0
318,10.176,0.0
319,10.208,0.0
320,10.24,0.0
321,10.272,0.0
322,10.304,0.0
323,10.336,0.0
324,10.368,0.0
325,10.4,0.0
326,10.432,0.0
327,10.464,0.0
328,10.496,0.0
329,10.528,0.0
330,10.56,0.0
331,10.592,0.0
332,10.624,0.0
333,10.656,0.0
334,10.688,0.0
335,10.72,0.0
336,10.752,0.0
337,10.784,0.0
338,10.816,0.0
339,10.848,0.0
340,10.88,0.0
341,10.912,0.0
342,10.944,0.0
343,10.976,0.0
344,11.008,0.0
345,11.04,0.0
346,11.072,0.0
347,11.104,0.0
348,11.136,0.0
349,11.168,0.0
350,11.2,0.0
351,11.232,0.0
352,11.264,0.0
353,11.296,0.0
354,11.328,0.0
355,11.36,0.0
356,11.392,0.0
357,11.424,0.0
358,11.456,0.0
359,11.488,0.0
360,11.52,0.0
361,11.552,0.0
362,11.584,0.0
363,11.616,0.0
364,11.648,0.0
365,11.68,0.0
366,11.712,0.0
367,11.744,0.0
368,11.776,0.0
369,11.808,0.0
370,11.84,0.0
371,11.872,0.0
372,11.904,0.0
373,11.936,0.0
374,11.968,0.0
375,12.0,0.0
376,12.032,0.0
377,12.064,0.0
378,12.096,0.0
379,12.128,0.0
380,12.16,0.0
381,12.192,0.0
382,12.224,0.0
383,12.256,0.0
384,12.288,0.0
385,12.32,0.0
386,12.352,0.0
387,12.384,0.0
388,12.416,0.0
389,12.448,0.0
390,12.48,0.0
391,12.512,0.0
392,12.544,0.0
393,12.576,0.0
394,12.608,0.0
395,12.64,0.0
396,12.672,0.0
397,12.704,0.0
398,12.736,0.0
399,12.768,0.0
400,12.8,0.0
401,12.832,0.0
402,12.864,0.0
403,12.896,0.0
404,12.928,0.0
405,12.96,0.0
406,12.992,0.0
407,13.024,0.0
408,13.056,0.0
409,13.088,0.0
410,13.12,0.0
411,13.152,0.0
412,13.184,0.0
413,13.216,0.0
414,13.248,0.0
415,13.28,0.0
416,13.312,0.0
417,13.344,0.0
418,13.376,0.0
419,13.408,0.0
420,13.44,0.0
421,13.472,0.0
422,13.504,0.0
423,13.536,0.0
424,13.568,0.0
425,13.6,0.0
426,13.632,0.0
427,13.664,0.0
428,13.696,0.0
429,13.728,0.0
430,13.76,0.0
431,13.792,0.0
432,13.824,0.0
433,13.856,0.0
434,13.888,0.0
435,13.92,0.0
436,13.952,0.0
437,13.984,0.0
438,14.016,0.0
439,14.048,0.0
440,14.08,0.0
441,14.112,0.0
442,14.144,0.0
443,14.176,0.0
444,14.208,0.0
445,14.24,0.0
446,14.272,0.0
447,14.304,0.0
448,14.336,0.0
449,14.368,0.0
450,14.4,0.0
451,14.432,0.0
452,14.464,0.0
453,14.496,0.0
454,14.528,0.0
455,14.56,0.0
456,14.592,0.0
457,14.624,0.0
458,14.656,0.0
459,14.688,0.0
460,14.72,0.0
461,14.752,0.0
462,14.784,0.0
463,14.816,0.0
464,14.848,0.0
465,14.88,0.0
466,14.912,0.0
467,14.944,0.0
468,14.976,0.0
469,15.008,0.0
470,15.04,0.0
471,15.072,0.0
472,15.104,0.0
473,15.136,0.0
474,15.168,0.0
475,15.2,0.0
476,15.232,0.0
477,15.264,0.0
478,15.296,0.0
479,15.328,0.0
480,15.36,0.0
481,15.392,0.0
482,15.424,0.0
483,15.456,0.0
484,15.488,0.0
485,15.52,0.0
486,15.552,0.0
487,15.584,0.0
488,15.616,0.0
489,15.648,0.0
490,15.68,0.0
491,15.712,0.0
492,15.744,0.0
493,15.776,0.0
494,15.808,0.0
495,15.84,0.0
496,15.872,0.0
497,15.904,0.0
498,15.936,0.0
499,15.968,0.0
500,16.0,0.0
501,16.032,0.0
502,16.064,0.0
503,16.096,0.0
504,16.128,0.0
505,16.16,0.0
506,16.192,0.0
507,16.224,0.0
508,16.256,0.0
509,16.288,0.0
510,16.32,0.0
511,16.352,0.0
512,16.384,0.0
513,16.416,0.0
514,16.448,0.0
515,16.48,0.0
516,16.512,0.0
517,16.544,0.0
518,16.576,0.0
519,16.608,0.0
520,16.64,0.0
521,16.672,0.0
522,16.704,0.0
523,16.736,0.0
524,16.768,0.0
525,16.8,0.0
526,16.832,0.0
527,16.864,0.0
528,16.896,0.0
529,16.928,0.0
530,16.96,0.0
531,16.992,0.0
532,17.024,0.0
533,17.056,0.0
534,17.088,0.0
535,17.12,0.0
536,17.152,0.0
537,17.184,0.0
538,17.216,0.0
539,17.248,0.0
540,17.28,0.0
541,17.312,0.0
542,17.344,0.0
543,17.376,0.0
544,17.408,0.0
545,17.44,0.2391606867313385
546,17.472,0.26515641808509827
547,17.504,0.2827111780643463
548,17.536,0.29280170798301697
549,17.568,0.29756227135658264
550,17.6,0.30037832260131836
551,17.632,0.0
552,17.664,0.3024027645587921
553,17.696,0.0
554,17.728,0.29884952306747437
555,17.76,0.298483669757843
556,17.792,0.0
557,17.824,0.0
558,17.856,0.0
559,17.888,0.29968392848968506
560,17.92,0.3001170754432678
561,17.952,0.29898354411125183
562,17.984,0.29837286472320557
563,18.016,0.298866331577301
564,18.048,0.2997836768627167
565,18.08,0.29988181591033936
566,18.112,0.30003395676612854
567,18.144,0.3004128038883209
568,18.176,0.30133089423179626
569,18.208,0.0
570,18.24,0.30106237530708313
571,18.272,0.29944509267807007
572,18.304,0.0
573,18.336,0.0
574,18.368,0.0
575,18.4,0.0
576,18.432,0.0
577,18.464,0.0
578,18.496,0.0
579,18.528,0.0
580,18.56,0.0
581,18.592,0.0
582,18.624,0.31668567657470703
583,18.656,0.0
584,18.688,0.0
585,18.72,0.0
586,18.752,0.0
587,18.784,0.0
588,18.816,0.0
589,18.848,0.0
590,18.88,0.0
591,18.912,0.0
592,18.944,0.0
593,18.976,0.0
594,19.008,0.0
595,19.04,0.0
596,19.072,0.41612204909324646
597,19.104,0.4199192523956299
598,19.136,0.424809068441391
599,19.168,0.423444002866745
600,19.2,0.4189165532588959
601,19.232,0.415383905172348
602,19.264,0.4154951870441437
603,19.296,0.42215052247047424
604,19.328,0.42582640051841736
605,19.36,0.42440223693847656
606,19.392,0.4195556342601776
607,19.424,0.4152918756008148
608,19.456,0.4177355170249939
609,19.488,0.42309221625328064
610,19.52,0.42041829228401184
611,19.552,0.0
612,19.584,0.41389572620391846
613,19.616,0.4191145598888397
614,19.648,0.0
615,19.68,0.4254266619682312
616,19.712,0.41984057426452637
617,19.744,0.4178136885166168
618,19.776,0.4225073456764221
619,19.808,0.4231616258621216
620,19.84,0.4159977436065674
621,19.872,0.4141620695590973
622,19.904,0.0
623,19.936,0.41808369755744934
624,19.968,0.4180313050746918
625,20.0,0.41274920105934143
626,20.032,0.0
627,20.064,0.0
628,20.096,0.4195854663848877
629,20.128,0.41767555475234985
630,20.16,0.41816508769989014
631,20.192,0.0
632,20.224,0.0
633,20.256,0.41922077536582947
634,20.288,0.0
635,20.32,0.0
636,20.352,0.0
637,20.384,0.0
638,20.416,0.0
639,20.448,0.0
640,20.48,0.0
641,20.512,0.0
642,20.544,0.0
643,20.576,0.0
644,20.608,0.0
645,20.64,0.0
646,20.672,0.0
647,20.704,0.0
648,20.736,0.417328417301178
649,20.768,0.4184350073337555
650,20.8,0.0
651,20.832,0.0
652,20.864,0.0
653,20.896,0.0
654,20.928,0.0
655,20.96,0.0
656,20.992,0.0
657,21.024,0.0
658,21.056,0.0
659,21.088,0.0
660,21.12,0.2838500738143921
661,21.152,0.2890831530094147
662,21.184,0.2968757450580597
663,21.216,0.0
664,21.248,0.31243908405303955
665,21.28,0.0
666,21.312,0.0
667,21.344,0.0
668,21.376,0.0
669,21.408,0.30236339569091797
670,21.44,0.0
671,21.472,0.0
672,21.504,0.0
673,21.536,0.0
674,21.568,0.30266767740249634
675,21.6,0.30225080251693726
676,21.632,0.0
677,21.664,0.30125558376312256
678,21.696,0.3010157644748688
679,21.728,0.0
680,21.76,0.300887793302536
681,21.792,0.0
682,21.824,0.0
683,21.856,0.30128979682922363
684,21.888,0.0
685,21.92,0.0
686,21.952,0.0
687,21.984,0.31805872917175293
688,22.016,0.3178047239780426
689,22.048,0.3154833912849426
690,22.08,0.0
691,22.112,0.3163072466850281
692,22.144,0.0
693,22.176,0.31627970933914185
694,22.208,0.0
695,22.24,0.0
696,22.272,0.0
697,22.304,0.3702271282672882
698,22.336,0.0
699,22.368,0.0
700,22.4,0.0
701,22.432,0.0
702,22.464,0.0
703,22.496,0.0
704,22.528,0.0
705,22.56,0.0
706,22.592,0.0
707,22.624,0.4225931167602539
708,22.656,0.0
709,22.688,0.0
710,22.72,0.0
711,22.752,0.0
712,22.784,0.0
713,22.816,0.0
714,22.848,0.0
715,22.88,0.0
716,22.912,0.0
717,22.944,0.0
718,22.976,0.0
719,23.008,0.0
720,23.04,0.0
721,23.072,0.0
722,23.104,0.0
723,23.136,0.0
724,23.168,0.0
725,23.2,0.0
726,23.232,0.0
727,23.264,0.0
728,23.296,0.42561009526252747
729,23.328,0.0
730,23.36,0.0
731,23.392,0.4215450584888458
732,23.424,0.0
733,23.456,0.0
734,23.488,0.0
735,23.52,0.0
736,23.552,0.0
737,23.584,0.0
738,23.616,0.0
739,23.648,0.0
740,23.68,0.0
741,23.712,0.0
742,23.744,0.0
743,23.776,0.0
744,23.808,0.0
745,23.84,0.0
746,23.872,0.0
747,23.904,0.0
748,23.936,0.0
749,23.968,0.0
750,24.0,0.3931716978549957
751,24.032,0.0
752,24.064,0.0
753,24.096,0.0
754,24.128,0.0
755,24.16,0.3794900178909302
756,24.192,0.0
757,24.224,0.0
758,24.256,0.0
759,24.288,0.3690439462661743
760,24.32,0.0
761,24.352,0.0
762,24.384,0.0
763,24.416,0.3743395507335663
764,24.448,0.36989694833755493
765,24.48,0.0
766,24.512,0.3767576217651367
767,24.544,0.0
768,24.576,0.0
769,24.608,0.0
770,24.64,0.0
771,24.672,0.0
772,24.704,0.0
773,24.736,0.0
774,24.768,0.0
775,24.8,0.0
776,24.832,0.0
777,24.864,0.0
778,24.896,0.0
779,24.928,0.0
780,24.96,0.0
781,24.992,0.23047856986522675
782,25.024,0.0
783,25.056,0.0
784,25.088,0.0
785,25.12,0.0
786,25.152,0.0
787,25.184,0.0
788,25.216,0.2295447438955307
789,25.248,0.0
790,25.28,0.2873111665248871
791,25.312,0.3070888817310333
792,25.344,0.3143261969089508
793,25.376,0.0
794,25.408,0.0
795,25.44,0.0
796,25.472,0.0
797,25.504,0.0
798,25.536,0.0
799,25.568,0.0
800,25.6,0.0
801,25.632,0.0
802,25.664,0.0
803,25.696,0.0
804,25.728,0.0
805,25.76,0.0
806,25.792,0.0
807,25.824,0.0
808,25.856,0.0
809,25.888,0.0
810,25.92,0.0
811,25.952,0.0
812,25.984,0.0
813,26.016,0.0
814,26.048,0.0
815,26.08,0.0
816,26.112,0.0
817,26.144,0.0
818,26.176,0.0
819,26.208,0.0
820,26.24,0.0
821,26.272,0.0
822,26.304,0.0
823,26.336,0.392424076795578
824,26.368,0.0
825,26.4,0.0
826,26.432,0.0
827,26.464,0.0
828,26.496,0.0
829,26.528,0.0
830,26.56,0.0
831,26.592,0.3815295696258545
832,26.624,0.0
833,26.656,0.0
834,26.688,0.3820440173149109
835,26.72,0.0
836,26.752,0.3803493082523346
837,26.784,0.0
838,26.816,0.38034743070602417
839,26.848,0.0
840,26.88,0.3887559175491333
841,26.912,0.0
842,26.944,0.0
843,26.976,0.0
844,27.008,0.0
845,27.04,0.0
846,27.072,0.0
847,27.104,0.0
848,27.136,0.0
849,27.168,0.0
850,27.2,0.0
851,27.232,0.0
852,27.264,0.0
853,27.296,0.3940041959285736
854,27.328,0.0
855,27.36,0.0
856,27.392,0.0
857,27.424,0.0
858,27.456,0.0
859,27.488,0.0
860,27.52,0.0
861,27.552,0.4140024483203888
862,27.584,0.0
863,27.616,0.0
864,27.648,0.0
865,27.68,0.0
866,27.712,0.0
867,27.744,0.0
868,27.776,0.0
869,27.808,0.0
870,27.84,0.4237348139286041
871,27.872,0.0
872,27.904,0.0
873,27.936,0.0
874,27.968,0.4312344193458557
875,28.0,0.0
876,28.032,0.0
877,28.064,0.0
878,28.096,0.0
879,28.128,0.0
880,28.16,0.0
881,28.192,0.0
882,28.224,0.4570614695549011
883,28.256,0.0
884,28.288,0.45296403765678406
885,28.32,0.45269516110420227
886,28.352,0.0
887,28.384,0.4570261240005493
888,28.416,0.4559692144393921
889,28.448,0.4540017247200012
890,28.48,0.4512018859386444
891,28.512,0.45055320858955383
892,28.544,0.0
893,28.576,0.45803922414779663
894,28.608,0.0
895,28.64,0.0
896,28.672,0.45291996002197266
897,28.704,0.4530539810657501
898,28.736,0.0
899,28.768,0.0
900,28.8,0.0
901,28.832,0.0
902,28.864,0.0
903,28.896,0.0
904,28.928,0.0
905,28.96,0.0
906,28.992,0.0
907,29.024,0.0
908,29.056,0.0
909,29.088,0.0
910,29.12,0.0
911,29.152,0.0
912,29.184,0.0
913,29.216,0.0
914,29.248,0.0
915,29.28,0.0
916,29.312,0.0
917,29.344,0.0
918,29.376,0.0
919,29.408,0.0
920,29.44,0.0
921,29.472,0.24899619817733765
922,29.504,0.24583624303340912
923,29.536,0.24178995192050934
924,29.568,0.0
925,29.6,0.0
926,29.632,0.0
927,29.664,0.2181408405303955
928,29.696,0.21483969688415527
929,29.728,0.21575863659381866
930,29.76,0.0
931,29.792,0.0
932,29.824,0.0
933,29.856,0.0
934,29.888,0.0
935,29.92,0.0
936,29.952,0.0
937,29.984,0.36637967824935913
938,30.016,0.38179609179496765
939,30.048,0.0
940,30.08,0.0
941,30.112,0.0
942,30.144,0.0
943,30.176,0.0
944,30.208,0.3885636627674103
945,30.24,0.38361695408821106
946,30.272,0.0
947,30.304,0.0
948,30.336,0.0
949,30.368,0.0
950,30.4,0.0
951,30.432,0.0
952,30.464,0.3791264593601227
953,30.496,0.3723624646663666
954,30.528,0.36929574608802795
955,30.56,0.3944731056690216
956,30.592,0.39723846316337585
957,30.624,0.0
958,30.656,0.0
959,30.688,0.0
960,30.72,0.0
961,30.752,0.0
962,30.784,0.0
963,30.816,0.0
964,30.848,0.0
965,30.88,0.0
966,30.912,0.0
967,30.944,0.0
968,30.976,0.0
969,31.008,0.0
970,31.04,0.0
971,31.072,0.4255329966545105
972,31.104,0.4250170588493347
973,31.136,0.42316028475761414
974,31.168,0.42315977811813354
975,31.2,0.4254249930381775
976,31.232,0.4259822964668274
977,31.264,0.4258573353290558
978,31.296,0.42614126205444336
979,31.328,0.4270519018173218
980,31.36,0.4266042709350586
981,31.392,0.423507958650589
982,31.424,0.4189576804637909
983,31.456,0.4153516888618469
984,31.488,0.4273942708969116
985,31.52,0.42758908867836
986,31.552,0.4266361892223358
987,31.584,0.4259527623653412
988,31.616,0.42448651790618896
989,31.648,0.0
990,31.68,0.0
991,31.712,0.4568805992603302
992,31.744,0.45507439970970154
993,31.776,0.45225799083709717
994,31.808,0.45508167147636414
995,31.84,0.0
996,31.872,0.0
997,31.904,0.0
998,31.936,0.0
999,31.968,0.0
1000,32.0,0.0
1001,32.032,0.0
1002,32.064,0.0
1003,32.096,0.0
1004,32.128,0.0
1005,32.16,0.0
1006,32.192,0.0
1007,32.224,0.0
1008,32.256,0.0
1009,32.288,0.0
1010,32.32,0.0
1011,32.352,0.0
1012,32.384,0.31639379262924194
1013,32.416,0.31450045108795166
1014,32.448,0.0
1015,32.48,0.3139345645904541
1016,32.512,0.31155332922935486
1017,32.544,0.3075244128704071
1018,32.576,0.30377262830734253
1019,32.608,0.3016277253627777
1020,32.64,0.30165329575538635
1021,32.672,0.3020786941051483
1022,32.704,0.30204638838768005
1023,32.736,0.30151042342185974
1024,32.768,0.3012773096561432
1025,32.8,0.3021509647369385
1026,32.832,0.3026665449142456
1027,32.864,0.30230873823165894
1028,32.896,0.0
1029,32.928,0.0
1030,32.96,0.0
1031,32.992,0.0
1032,33.024,0.302355021238327
1033,33.056,0.0
1034,33.088,0.0
1035,33.12,0.3180323541164398
1036,33.152,0.0
1037,33.184,0.0
1038,33.216,0.0
1039,33.248,0.0
1040,33.28,0.3101315498352051
1041,33.312,0.3079170286655426
1042,33.344,0.0
1043,33.376,0.3076359033584595
1044,33.408,0.0
1045,33.44,0.0
1046,33.472,0.0
1047,33.504,0.0
1048,33.536,0.0
1049,33.568,0.39968690276145935
1050,33.6,0.4074198305606842
1051,33.632,0.4181808829307556
1052,33.664,0.4243549108505249
1053,33.696,0.42379993200302124
1054,33.728,0.41916877031326294
1055,33.76,0.41623106598854065
1056,33.792,0.0
1057,33.824,0.42357322573661804
1058,33.856,0.425571084022522
1059,33.888,0.42296919226646423
1060,33.92,0.4185003638267517
1061,33.952,0.0
1062,33.984,0.0
1063,34.016,0.422702819108963
1064,34.048,0.4250451326370239
1065,34.08,0.42258208990097046
1066,34.112,0.0
1067,34.144,0.0
1068,34.176,0.4147579073905945
1069,34.208,0.4222692847251892
1070,34.24,0.4255400002002716
1071,34.272,0.4235561788082123
1072,34.304,0.417649507522583
1073,34.336,0.41286584734916687
1074,34.368,0.4145270586013794
1075,34.4,0.42197853326797485
1076,34.432,0.42447933554649353
1077,34.464,0.0
1078,34.496,0.4149918854236603
1079,34.528,0.4141739010810852
1080,34.56,0.41728276014328003
1081,34.592,0.4225752353668213
1082,34.624,0.42167213559150696
1083,34.656,0.4170869290828705
1084,34.688,0.41429436206817627
1085,34.72,0.41462695598602295
1086,34.752,0.41954705119132996
1087,34.784,0.42448100447654724
1088,34.816,0.0
1089,34.848,0.4160178303718567
1090,34.88,0.4139305055141449
1091,34.912,0.4158588945865631
1092,34.944,0.0
1093,34.976,0.0
1094,35.008,0.0
1095,35.04,0.42044350504875183
1096,35.072,0.42102354764938354
1097,35.104,0.41754409670829773
1098,35.136,0.0
1099,35.168,0.41522642970085144
1100,35.2,0.4163506329059601
1101,35.232,0.41676539182662964
1102,35.264,0.41718223690986633
1103,35.296,0.0
1104,35.328,0.415964812040329
1105,35.36,0.4157763719558716
1106,35.392,0.4156862199306488
1107,35.424,0.4167310893535614
1108,35.456,0.0
1109,35.488,0.0
1110,35.52,0.0
1111,35.552,0.0
1112,35.584,0.0
1113,35.616,0.0
1114,35.648,0.0
1115,35.68,0.0
1116,35.712,0.0
1117,35.744,0.4183429777622223
1118,35.776,0.0
1119,35.808,0.0
1120,35.84,0.0
1121,35.872,0.5102874040603638
1122,35.904,0.5070879459381104
1123,35.936,0.0
1124,35.968,0.0
1125,36.0,0.0
1126,36.032,0.0
1127,36.064,0.0
1128,36.096,0.0
1129,36.128,0.0
1130,36.16,0.0
1131,36.192,0.4628451466560364
1132,36.224,0.46146634221076965
1133,36.256,0.45970532298088074
1134,36.288,0.45775294303894043
1135,36.32,0.4585139751434326
1136,36.352,0.0
1137,36.384,0.0
1138,36.416,0.0
1139,36.448,0.0
1140,36.48,0.0
1141,36.512,0.0
1142,36.544,0.0
1143,36.576,0.0
1144,36.608,0.0
1145,36.64,0.0
1146,36.672,0.0
1147,36.704,0.0
1148,36.736,0.0
1149,36.768,0.0
1150,36.8,0.0
1151,36.832,0.0
1152,36.864,0.0
1153,36.896,0.0
1154,36.928,0.0
1155,36.96,0.0
1156,36.992,0.0
1157,37.024,0.0
1158,37.056,0.0
1159,37.088,0.0
1160,37.12,0.0
1161,37.152,0.5081630945205688
1162,37.184,0.0
1163,37.216,0.0
1164,37.248,0.0
1165,37.28,0.0
1166,37.312,0.0
1167,37.344,0.0
1168,37.376,0.0
1169,37.408,0.0
1170,37.44,0.0
1171,37.472,0.0
1172,37.504,0.0
1173,37.536,0.0
1174,37.568,0.0
1175,37.6,0.0
1176,37.632,0.0
1177,37.664,0.0
1178,37.696,0.0
1179,37.728,0.0
1180,37.76,0.0
1181,37.792,0.0
1182,37.824,0.0
1183,37.856,0.0
1184,37.888,0.0
1185,37.92,0.0
1186,37.952,0.0
1187,37.984,0.0
1188,38.016,0.5291008949279785
1189,38.048,0.0
1190,38.08,0.0
1191,38.112,0.0
1192,38.144,0.533174991607666
1193,38.176,0.0
1194,38.208,0.0
1195,38.24,0.0
1196,38.272,0.0
1197,38.304,0.0
1198,38.336,0.0
1199,38.368,0.0
1200,38.4,0.0
1201,38.432,0.5377196073532104
1202,38.464,0.0
1203,38.496,0.0
1204,38.528,0.5560819506645203
1205,38.56,0.0
1206,38.592,0.0
1207,38.624,0.0
1208,38.656,0.5620303153991699
1209,38.688,0.0
1210,38.72,0.5391782522201538
1211,38.752,0.5392614603042603
1212,38.784,0.0
1213,38.816,0.540468692779541
1214,38.848,0.5399795770645142
1215,38.88,0.0
1216,38.912,0.0
1217,38.944,0.0
1218,38.976,0.0
1219,39.008,0.0
1220,39.04,0.0
1221,39.072,0.5625483989715576
1222,39.104,0.0
1223,39.136,0.0
1224,39.168,0.568445086479187
1225,39.2,0.0
1226,39.232,0.5568110346794128
1227,39.264,0.0
1228,39.296,0.0
1229,39.328,0.0
1230,39.36,0.5615819692611694
1231,39.392,0.0
1232,39.424,0.0
1233,39.456,0.0
1234,39.488,0.0
1235,39.52,0.0
1236,39.552,0.0
1237,39.584,0.562188446521759
1238,39.616,0.0
1239,39.648,0.0
1240,39.68,0.0
1241,39.712,0.0
1242,39.744,0.0
1243,39.776,0.563621997833252
1244,39.808,0.0
1245,39.84,0.0
1246,39.872,0.5648958683013916
1247,39.904,0.0
1248,39.936,0.0
1249,39.968,0.443085253238678
1250,40.0,0.4517098069190979
1251,40.032,0.4573175609111786
1252,40.064,0.45491132140159607
1253,40.096,0.4573204815387726
