,time,pitch
276,8.832,0.0
277,8.864,0.0
278,8.896,0.0
279,8.928,0.0
280,8.96,0.0
281,8.992,0.0
282,9.024,0.0
283,9.056,0.0
284,9.088,0.0
285,9.12,0.0
286,9.152,0.0
287,9.184,0.0
288,9.216,0.0
289,9.248,0.0
290,9.28,0.0
291,9.312,0.0
292,9.344,0.0
293,9.376,0.0
294,9.408,0.0
295,9.44,0.0
296,9.472,0.0
297,9.504,0.0
298,9.536,0.0
299,9.568,0.0
300,9.6,0.0
301,9.632,0.0
302,9.664,0.0
303,9.696,0.0
304,9.728,0.0
305,9.76,0.0
306,9.792,0.0
307,9.824,0.0
308,9.856,0.0
309,9.888,0.0
310,9.92,0.0
311,9.952,0.0
312,9.984,0.0
313,10.016,0.0
314,10.048,0.0
315,10.08,0.0
316,10.112,0.0
317,10.144,0.0
318,10.176,0.0
319,10.208,0.0
320,10.24,0.0
321,10.272,0.0
322,10.304,0.0
323,10.336,0.0
324,10.368,0.0
325,10.4,0.0
326,10.432,0.0
327,10.464,0.0
328,10.496,0.0
329,10.528,0.0
330,10.56,0.0
331,10.592,0.0
332,10.624,0.0
333,10.656,0.0
334,10.688,0.0
335,10.72,0.0
336,10.752,0.0
337,10.784,0.0
338,10.816,0.0
339,10.848,0.0
340,10.88,0.0
341,10.912,0.0
342,10.944,0.0
343,10.976,0.0
344,11.008,0.0
345,11.04,0.0
346,11.072,0.0
347,11.104,0.0
348,11.136,0.0
349,11.168,0.0
350,11.2,0.0
351,11.232,0.0
352,11.264,0.0
353,11.296,0.0
354,11.328,0.0
355,11.36,0.0
356,11.392,0.0
357,11.424,0.0
358,11.456,0.0
359,11.488,0.0
360,11.52,0.0
361,11.552,0.0
362,11.584,0.0
363,11.616,0.0
364,11.648,0.0
365,11.68,0.0
366,11.712,0.0
367,11.744,0.0
368,11.776,0.0
369,11.808,0.0
370,11.84,0.0
371,11.872,0.0
372,11.904,0.0
373,11.936,0.0
374,11.968,0.0
375,12.0,0.0
376,12.032,0.0
377,12.064,0.0
378,12.096,0.0
379,12.128,0.0
380,12.16,0.0
381,12.192,0.0
382,12.224,0.0
383,12.256,0.0
384,12.288,0.0
385,12.32,0.0
386,12.352,0.0
387,12.384,0.0
388,12.416,0.0
389,12.448,0.0
390,12.48,0.0
391,12.512,0.0
392,12.544,0.0
393,12.576,0.0
394,12.608,0.0
395,12.64,0.0
396,12.672,0.0
397,12.704,0.0
398,12.736,0.0
399,12.768,0.0
400,12.8,0.0
401,12.832,0.0
402,12.864,0.0
403,12.896,0.0
404,12.928,0.0
405,12.96,0.0
406,12.992,0.0
407,13.024,0.0
408,13.056,0.0
409,13.088,0.0
410,13.12,0.0
411,13.152,0.0
412,13.184,0.0
413,13.216,0.0
414,13.248,0.0
415,13.28,0.0
416,13.312,0.0
417,13.344,0.0
418,13.376,0.0
419,13.408,0.0
420,13.44,0.0
421,13.472,0.0
422,13.504,0.0
423,13.536,0.0
424,13.568,0.0
425,13.6,0.0
426,13.632,0.0
427,13.664,0.0
428,13.696,0.0
429,13.728,0.0
430,13.76,0.0
431,13.792,0.0
432,13.824,0.0
433,13.856,0.0
434,13.888,0.0
435,13.92,0.0
436,13.952,0.0
437,13.984,0.0
438,14.016,0.0
439,14.048,0.0
440,14.08,0.0
441,14.112,0.0
442,14.144,0.0
443,14.176,0.0
444,14.208,0.0
445,14.24,0.0
446,14.272,0.0
447,14.304,0.0
448,14.336,0.0
449,14.368,0.0
450,14.4,0.0
451,14.432,0.0
452,14.464,0.0
453,14.496,0.0
454,14.528,0.0
455,14.56,0.0
456,14.592,0.0
457,14.624,0.0
458,14.656,0.0
459,14.688,0.0
460,14.72,0.0
461,14.752,0.0
462,14.784,0.0
463,14.816,0.0
464,14.848,0.0
465,14.88,0.0
466,14.912,0.0
467,14.944,0.0
468,14.976,0.0
469,15.008,0.0
470,15.04,0.0
471,15.072,0.0
472,15.104,0.0
473,15.136,0.0
474,15.168,0.0
475,15.2,0.0
476,15.232,0.0
477,15.264,0.0
478,15.296,0.0
479,15.328,0.0
480,15.36,0.0
481,15.392,0.0
482,15.424,0.0
483,15.456,0.0
484,15.488,0.0
485,15.52,0.0
486,15.552,0.0
487,15.584,0.0
488,15.616,0.0
489,15.648,0.0
490,15.68,0.0
491,15.712,0.0
492,15.744,0.0
493,15.776,0.0
494,15.808,0.0
495,15.84,0.0
496,15.872,0.0
497,15.904,0.0
498,15.936,0.0
499,15.968,0.0
500,16.0,0.0
501,16.032,0.0
502,16.064,0.0
503,16.096,0.0
504,16.128,0.0
505,16.16,0.0
506,16.192,0.0
507,16.224,0.0
508,16.256,0.0
509,16.288,0.26063641905784607
510,16.32,0.26283326745033264
511,16.352,0.2624930441379547
512,16.384,0.2618441879749298
513,16.416,0.2612115144729614
514,16.448,0.26129913330078125
515,16.48,0.0
516,16.512,0.0
517,16.544,0.2671409845352173
518,16.576,0.0
519,16.608,0.0
520,16.64,0.0
521,16.672,0.0
522,16.704,0.2704220116138458
523,16.736,0.0
524,16.768,0.32225847244262695
525,16.8,0.3242775499820709
526,16.832,0.32380926609039307
527,16.864,0.3248162567615509
528,16.896,0.3321295976638794
529,16.928,0.3433978259563446
530,16.96,0.34598568081855774
531,16.992,0.3453415036201477
532,17.024,0.34492725133895874
533,17.056,0.0
534,17.088,0.3499318063259125
535,17.12,0.0
536,17.152,0.0
537,17.184,0.35831642150878906
538,17.216,0.356911838054657
539,17.248,0.0
540,17.28,0.0
541,17.312,0.0
542,17.344,0.0
543,17.376,0.0
544,17.408,0.0
545,17.44,0.0
546,17.472,0.0
547,17.504,0.0
548,17.536,0.3482217788696289
549,17.568,0.0
550,17.6,0.0
551,17.632,0.0
552,17.664,0.0
553,17.696,0.0
554,17.728,0.0
555,17.76,0.0
556,17.792,0.0
557,17.824,0.0
558,17.856,0.0
559,17.888,0.0
560,17.92,0.0
561,17.952,0.0
562,17.984,0.0
563,18.016,0.0
564,18.048,0.0
565,18.08,0.0
566,18.112,0.0
567,18.144,0.0
568,18.176,0.0
569,18.208,0.0
570,18.24,0.0
571,18.272,0.0
572,18.304,0.0
573,18.336,0.0
574,18.368,0.33780428767204285
575,18.4,0.35169100761413574
576,18.432,0.0
577,18.464,0.0
578,18.496,0.0
579,18.528,0.0
580,18.56,0.0
581,18.592,0.0
582,18.624,0.0
583,18.656,0.0
584,18.688,0.0
585,18.72,0.0
586,18.752,0.0
587,18.784,0.0
588,18.816,0.35245394706726074
589,18.848,0.0
590,18.88,0.33944520354270935
591,18.912,0.33945050835609436
592,18.944,0.0
593,18.976,0.35049402713775635
594,19.008,0.0
595,19.04,0.0
596,19.072,0.0
597,19.104,0.0
598,19.136,0.34720492362976074
599,19.168,0.0
600,19.2,0.34616389870643616
601,19.232,0.0
602,19.264,0.0
603,19.296,0.3524145185947418
604,19.328,0.0
605,19.36,0.0
606,19.392,0.0
607,19.424,0.0
608,19.456,0.3425939381122589
609,19.488,0.0
610,19.52,0.0
611,19.552,0.0
612,19.584,0.0
613,19.616,0.0
614,19.648,0.26344984769821167
615,19.68,0.26178812980651855
616,19.712,0.0
617,19.744,0.0
618,19.776,0.0
619,19.808,0.0
620,19.84,0.0
621,19.872,0.0
622,19.904,0.0
623,19.936,0.2621380090713501
624,19.968,0.0
625,20.0,0.0
626,20.032,0.0
627,20.064,0.0
628,20.096,0.0
629,20.128,0.0
630,20.16,0.42666393518447876
631,20.192,0.42693793773651123
632,20.224,0.4241001307964325
633,20.256,0.42495647072792053
634,20.288,0.0
635,20.32,0.4511037766933441
636,20.352,0.0
637,20.384,0.4570266306400299
638,20.416,0.45701736211776733
639,20.448,0.0
640,20.48,0.45826056599617004
641,20.512,0.45881712436676025
642,20.544,0.4600432217121124
643,20.576,0.46052128076553345
644,20.608,0.4594389498233795
645,20.64,0.457401841878891
646,20.672,0.4573343098163605
647,20.704,0.4587797224521637
648,20.736,0.4593755006790161
649,20.768,0.45798152685165405
650,20.8,0.4537385404109955
651,20.832,0.4400395452976227
652,20.864,0.0
653,20.896,0.0
654,20.928,0.4384746849536896
655,20.96,0.0
656,20.992,0.4317152798175812
657,21.024,0.42917898297309875
658,21.056,0.0
659,21.088,0.0
660,21.12,0.0
661,21.152,0.4257538318634033
662,21.184,0.42326322197914124
663,21.216,0.0
664,21.248,0.41635918617248535
665,21.28,0.0
666,21.312,0.0
667,21.344,0.4159795343875885
668,21.376,0.4156337082386017
669,21.408,0.4140268564224243
670,21.44,0.0
671,21.472,0.0
672,21.504,0.0
673,21.536,0.0
674,21.568,0.0
675,21.6,0.0
676,21.632,0.0
677,21.664,0.0
678,21.696,0.0
679,21.728,0.0
680,21.76,0.0
681,21.792,0.0
682,21.824,0.0
683,21.856,0.3006466031074524
684,21.888,0.0
685,21.92,0.0
686,21.952,0.30947694182395935
687,21.984,0.30759236216545105
688,22.016,0.29905927181243896
689,22.048,0.2937352955341339
690,22.08,0.29722535610198975
691,22.112,0.3030180037021637
692,22.144,0.3029423952102661
693,22.176,0.2974849343299866
694,22.208,0.2925987243652344
695,22.24,0.295318067073822
696,22.272,0.2988909184932709
697,22.304,0.0
698,22.336,0.0
699,22.368,0.0
700,22.4,0.0
701,22.432,0.0
702,22.464,0.2934046685695648
703,22.496,0.0
704,22.528,0.0
705,22.56,0.3030369281768799
706,22.592,0.29994556307792664
707,22.624,0.0
708,22.656,0.0
709,22.688,0.0
710,22.72,0.0
711,22.752,0.2970728278160095
712,22.784,0.0
713,22.816,0.0
714,22.848,0.0
715,22.88,0.0
716,22.912,0.0
717,22.944,0.3560347557067871
718,22.976,0.0
719,23.008,0.3766529858112335
720,23.04,0.0
721,23.072,0.0
722,23.104,0.3887355327606201
723,23.136,0.0
724,23.168,0.4099692702293396
725,23.2,0.40878361463546753
726,23.232,0.0
727,23.264,0.40900737047195435
728,23.296,0.0
729,23.328,0.0
730,23.36,0.0
731,23.392,0.0
732,23.424,0.3848920464515686
733,23.456,0.3870500326156616
734,23.488,0.38991111516952515
735,23.52,0.0
736,23.552,0.3820476531982422
737,23.584,0.0
738,23.616,0.37774914503097534
739,23.648,0.0
740,23.68,0.0
741,23.712,0.3772035539150238
742,23.744,0.0
743,23.776,0.36925172805786133
744,23.808,0.3557330369949341
745,23.84,0.26637500524520874
746,23.872,0.0
747,23.904,0.0
748,23.936,0.25844836235046387
749,23.968,0.2609514594078064
750,24.0,0.0
751,24.032,0.0
752,24.064,0.26798659563064575
753,24.096,0.270082026720047
754,24.128,0.0
755,24.16,0.27221742272377014
756,24.192,0.27419376373291016
757,24.224,0.0
758,24.256,0.0
759,24.288,0.3779807686805725
760,24.32,0.0
761,24.352,0.0
762,24.384,0.0
763,24.416,0.3840702474117279
764,24.448,0.38240402936935425
765,24.48,0.0
766,24.512,0.0
767,24.544,0.0
768,24.576,0.0
769,24.608,0.37860777974128723
770,24.64,0.0
771,24.672,0.0
772,24.704,0.39581042528152466
773,24.736,0.3951958119869232
774,24.768,0.39460766315460205
775,24.8,0.40137842297554016
776,24.832,0.42374107241630554
777,24.864,0.42626747488975525
778,24.896,0.4246263802051544
779,24.928,0.4247129559516907
780,24.96,0.4271868169307709
781,24.992,0.42455822229385376
782,25.024,0.0
783,25.056,0.0
784,25.088,0.0
785,25.12,0.0
786,25.152,0.0
787,25.184,0.0
788,25.216,0.0
789,25.248,0.4003741443157196
790,25.28,0.0
791,25.312,0.0
792,25.344,0.4074426591396332
793,25.376,0.4058966636657715
794,25.408,0.41027024388313293
795,25.44,0.414302259683609
796,25.472,0.41312095522880554
797,25.504,0.4072965681552887
798,25.536,0.4046754539012909
799,25.568,0.4103579819202423
800,25.6,0.4153103828430176
801,25.632,0.41391462087631226
802,25.664,0.40868401527404785
803,25.696,0.40488576889038086
804,25.728,0.40656986832618713
805,25.76,0.41319510340690613
806,25.792,0.413213312625885
807,25.824,0.40849703550338745
808,25.856,0.4055192768573761
809,25.888,0.40848538279533386
810,25.92,0.41165897250175476
811,25.952,0.4099162518978119
812,25.984,0.407117635011673
813,26.016,0.40385621786117554
814,26.048,0.0
815,26.08,0.0
816,26.112,0.0
817,26.144,0.0
818,26.176,0.0
819,26.208,0.0
820,26.24,0.0
821,26.272,0.0
822,26.304,0.0
823,26.336,0.0
824,26.368,0.4069471061229706
825,26.4,0.4111710488796234
826,26.432,0.4135814607143402
827,26.464,0.4170202314853668
828,26.496,0.4153014123439789
829,26.528,0.0
830,26.56,0.0
831,26.592,0.0
832,26.624,0.0
833,26.656,0.41292470693588257
834,26.688,0.0
835,26.72,0.0
836,26.752,0.0
837,26.784,0.0
838,26.816,0.0
839,26.848,0.0
840,26.88,0.0
841,26.912,0.0
842,26.944,0.0
843,26.976,0.0
844,27.008,0.0
845,27.04,0.0
846,27.072,0.0
847,27.104,0.0
848,27.136,0.0
849,27.168,0.0
850,27.2,0.0
851,27.232,0.0
852,27.264,0.0
853,27.296,0.0
854,27.328,0.0
855,27.36,0.0
856,27.392,0.0
857,27.424,0.4111213684082031
858,27.456,0.40913328528404236
859,27.488,0.4124935567378998
860,27.52,0.41246622800827026
861,27.552,0.41330400109291077
862,27.584,0.42292964458465576
863,27.616,0.42639803886413574
864,27.648,0.4225165843963623
865,27.68,0.4206399619579315
866,27.712,0.0
867,27.744,0.38822460174560547
868,27.776,0.38004931807518005
869,27.808,0.3778474032878876
870,27.84,0.0
871,27.872,0.0
872,27.904,0.0
873,27.936,0.0
874,27.968,0.0
875,28.0,0.0
876,28.032,0.0
877,28.064,0.0
878,28.096,0.0
879,28.128,0.0
880,28.16,0.0
881,28.192,0.0
882,28.224,0.0
883,28.256,0.3873787522315979
884,28.288,0.38888952136039734
885,28.32,0.0
886,28.352,0.0
887,28.384,0.4010939598083496
888,28.416,0.0
889,28.448,0.0
890,28.48,0.4101487696170807
891,28.512,0.4104088842868805
892,28.544,0.0
893,28.576,0.0
894,28.608,0.0
895,28.64,0.0
896,28.672,0.0
897,28.704,0.4042525887489319
898,28.736,0.3944636583328247
899,28.768,0.0
900,28.8,0.0
901,28.832,0.37202298641204834
902,28.864,0.0
903,28.896,0.0
904,28.928,0.0
905,28.96,0.0
906,28.992,0.0
907,29.024,0.0
908,29.056,0.0
909,29.088,0.0
910,29.12,0.0
911,29.152,0.0
912,29.184,0.0
913,29.216,0.0
914,29.248,0.0
915,29.28,0.0
916,29.312,0.0
917,29.344,0.0
918,29.376,0.0
919,29.408,0.0
920,29.44,0.0
921,29.472,0.0
922,29.504,0.0
923,29.536,0.0
924,29.568,0.0
925,29.6,0.0
926,29.632,0.0
927,29.664,0.0
928,29.696,0.0
929,29.728,0.0
930,29.76,0.0
931,29.792,0.0
932,29.824,0.0
933,29.856,0.0
934,29.888,0.0
935,29.92,0.0
936,29.952,0.0
937,29.984,0.0
938,30.016,0.0
939,30.048,0.0
940,30.08,0.0
941,30.112,0.0
942,30.144,0.0
943,30.176,0.0
944,30.208,0.0
945,30.24,0.0
946,30.272,0.0
947,30.304,0.0
948,30.336,0.0
949,30.368,0.0
950,30.4,0.37809014320373535
951,30.432,0.3823966979980469
952,30.464,0.37998345494270325
953,30.496,0.37605178356170654
954,30.528,0.0
955,30.56,0.3807706832885742
956,30.592,0.38365769386291504
957,30.624,0.38141584396362305
958,30.656,0.3764682114124298
959,30.688,0.37587669491767883
960,30.72,0.3800674378871918
961,30.752,0.3826511800289154
962,30.784,0.37910282611846924
963,30.816,0.3726959526538849
964,30.848,0.3728068768978119
965,30.88,0.0
966,30.912,0.3786087930202484
967,30.944,0.3757365643978119
968,30.976,0.0
969,31.008,0.0
970,31.04,0.0
971,31.072,0.0
972,31.104,0.0
973,31.136,0.3798697590827942
974,31.168,0.3814978301525116
975,31.2,0.3798566460609436
976,31.232,0.0
977,31.264,0.0
978,31.296,0.0
979,31.328,0.0
980,31.36,0.0
981,31.392,0.0
982,31.424,0.3984326720237732
983,31.456,0.3965569734573364
984,31.488,0.39478522539138794
985,31.52,0.0
986,31.552,0.42163145542144775
987,31.584,0.4251609742641449
988,31.616,0.4249306917190552
989,31.648,0.42555901408195496
990,31.68,0.4227825999259949
991,31.712,0.0
992,31.744,0.0
993,31.776,0.38339972496032715
994,31.808,0.38953107595443726
995,31.84,0.3882491886615753
996,31.872,0.3839851915836334
997,31.904,0.38973885774612427
998,31.936,0.4045422673225403
999,31.968,0.0
1000,32.0,0.0
1001,32.032,0.4104141592979431
1002,32.064,0.4098159968852997
1003,32.096,0.0
1004,32.128,0.0
1005,32.16,0.0
1006,32.192,0.38366198539733887
1007,32.224,0.0
1008,32.256,0.0
1009,32.288,0.0
1010,32.32,0.0
1011,32.352,0.0
1012,32.384,0.0
1013,32.416,0.0
1014,32.448,0.0
1015,32.48,0.0
1016,32.512,0.0
1017,32.544,0.0
1018,32.576,0.34048885107040405
1019,32.608,0.33836469054222107
1020,32.64,0.3347817063331604
1021,32.672,0.0
1022,32.704,0.0
1023,32.736,0.0
1024,32.768,0.0
1025,32.8,0.0
1026,32.832,0.0
1027,32.864,0.0
1028,32.896,0.0
1029,32.928,0.0
1030,32.96,0.0
1031,32.992,0.0
1032,33.024,0.0
1033,33.056,0.0
1034,33.088,0.0
1035,33.12,0.0
1036,33.152,0.0
1037,33.184,0.0
1038,33.216,0.0
1039,33.248,0.0
1040,33.28,0.0
1041,33.312,0.0
1042,33.344,0.0
1043,33.376,0.0
1044,33.408,0.4520582854747772
1045,33.44,0.4578622281551361
1046,33.472,0.0
1047,33.504,0.45873355865478516
1048,33.536,0.4589917063713074
1049,33.568,0.0
1050,33.6,0.46129509806632996
1051,33.632,0.0
1052,33.664,0.0
1053,33.696,0.0
1054,33.728,0.0
1055,33.76,0.0
1056,33.792,0.0
1057,33.824,0.0
1058,33.856,0.0
1059,33.888,0.0
1060,33.92,0.0
1061,33.952,0.0
1062,33.984,0.0
1063,34.016,0.0
1064,34.048,0.0
1065,34.08,0.4565806984901428
1066,34.112,0.4574028551578522
1067,34.144,0.4587368071079254
1068,34.176,0.45848822593688965
1069,34.208,0.0
1070,34.24,0.4601011872291565
1071,34.272,0.0
1072,34.304,0.46460196375846863
1073,34.336,0.4629814624786377
1074,34.368,0.0
1075,34.4,0.4534543454647064
1076,34.432,0.0
1077,34.464,0.0
1078,34.496,0.0
1079,34.528,0.0
1080,34.56,0.4259296953678131
1081,34.592,0.42402195930480957
1082,34.624,0.42444419860839844
1083,34.656,0.4236953556537628
1084,34.688,0.4231799244880676
1085,34.72,0.4239402413368225
1086,34.752,0.423052579164505
1087,34.784,0.42244213819503784
1088,34.816,0.4142725169658661
1089,34.848,0.4108327031135559
1090,34.88,0.4141443073749542
1091,34.912,0.41526415944099426
1092,34.944,0.4139091968536377
1093,34.976,0.41322124004364014
1094,35.008,0.0
1095,35.04,0.4173608422279358
1096,35.072,0.42360466718673706
1097,35.104,0.0
1098,35.136,0.0
1099,35.168,0.42473992705345154
1100,35.2,0.42412272095680237
1101,35.232,0.4200650155544281
1102,35.264,0.0
1103,35.296,0.0
1104,35.328,0.0
1105,35.36,0.0
1106,35.392,0.4265972971916199
1107,35.424,0.0
1108,35.456,0.4213722050189972
1109,35.488,0.4254860281944275
1110,35.52,0.42948371171951294
1111,35.552,0.42688947916030884
1112,35.584,0.4239395260810852
1113,35.616,0.42182907462120056
1114,35.648,0.4240210950374603
1115,35.68,0.4283314347267151
1116,35.712,0.4300663471221924
1117,35.744,0.4251308739185333
1118,35.776,0.4208466708660126
1119,35.808,0.42332249879837036
1120,35.84,0.42831912636756897
1121,35.872,0.4305083453655243
1122,35.904,0.4260007441043854
1123,35.936,0.42217665910720825
1124,35.968,0.4239429533481598
1125,36.0,0.4299403131008148
1126,36.032,0.4319089353084564
1127,36.064,0.4270191788673401
1128,36.096,0.421504944562912
1129,36.128,0.4236913025379181
1130,36.16,0.4295720160007477
1131,36.192,0.4297274053096771
1132,36.224,0.424724817276001
1133,36.256,0.4231927692890167
1134,36.288,0.4257007837295532
1135,36.32,0.42664337158203125
1136,36.352,0.4260372519493103
1137,36.384,0.4250803589820862
1138,36.416,0.0
1139,36.448,0.42575404047966003
1140,36.48,0.0
1141,36.512,0.0
1142,36.544,0.0
1143,36.576,0.0
1144,36.608,0.0
1145,36.64,0.0
1146,36.672,0.4293521046638489
1147,36.704,0.0
1148,36.736,0.0
1149,36.768,0.42236649990081787
1150,36.8,0.0
1151,36.832,0.0
1152,36.864,0.0
1153,36.896,0.4060210883617401
1154,36.928,0.4088054895401001
1155,36.96,0.4121302664279938
1156,36.992,0.41335299611091614
1157,37.024,0.4110012352466583
1158,37.056,0.41062983870506287
1159,37.088,0.0
1160,37.12,0.4147498607635498
1161,37.152,0.41551730036735535
1162,37.184,0.0
1163,37.216,0.0
1164,37.248,0.0
1165,37.28,0.0
1166,37.312,0.0
1167,37.344,0.41760939359664917
1168,37.376,0.0
1169,37.408,0.0
1170,37.44,0.42798691987991333
1171,37.472,0.42721351981163025
1172,37.504,0.4269806444644928
1173,37.536,0.42205727100372314
1174,37.568,0.41644179821014404
1175,37.6,0.0
1176,37.632,0.0
1177,37.664,0.0
1178,37.696,0.4181364178657532
1179,37.728,0.0
1180,37.76,0.0
1181,37.792,0.0
1182,37.824,0.0
1183,37.856,0.0
1184,37.888,0.0
1185,37.92,0.0
1186,37.952,0.0
1187,37.984,0.0
1188,38.016,0.0
1189,38.048,0.0
1190,38.08,0.0
1191,38.112,0.37900760769844055
1192,38.144,0.3714331388473511
1193,38.176,0.0
1194,38.208,0.0
1195,38.24,0.0
1196,38.272,0.0
1197,38.304,0.0
1198,38.336,0.0
1199,38.368,0.0
1200,38.4,0.36620962619781494
1201,38.432,0.37740498781204224
1202,38.464,0.0
1203,38.496,0.0
1204,38.528,0.0
1205,38.56,0.0
1206,38.592,0.0
1207,38.624,0.0
1208,38.656,0.0
1209,38.688,0.0
1210,38.72,0.0
1211,38.752,0.0
1212,38.784,0.0
1213,38.816,0.0
1214,38.848,0.0
1215,38.88,0.0
1216,38.912,0.0
1217,38.944,0.0
1218,38.976,0.0
1219,39.008,0.0
1220,39.04,0.0
1221,39.072,0.0
1222,39.104,0.0
1223,39.136,0.0
1224,39.168,0.0
1225,39.2,0.0
1226,39.232,0.0
1227,39.264,0.0
1228,39.296,0.37935054302215576
1229,39.328,0.3762305676937103
1230,39.36,0.37740790843963623
